,ProteinID,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectricity,Target,BP,CC,MF,Eigenvector Centrality,Modularity,PageRank,BetweennessCentrality,DegreeCentrality,ClosenessCentrality,HarmonicCentrality,AvgSP,SSfractionHelix,SSfractionTurn,SSfractionSheet
40,Q92887,-0.6364797366228665,-0.5335268716971541,-0.36568603896405816,-0.7138494882231239,1.3051263898179448,-0.4406465172266673,-0.7392792934792034,1.530980438496348,0.014478671852604883,1.3012817013356346,0.15418284989171668,0.6391296749580961,-1.0867795097873965,-0.2059043713598511,-0.7071595014884112,0.2694791099064472,0.47510525024426437,0.5525570041968467,0.7768306058785472,-0.255062415998709,0.8792880930132672,1.0127216771536391,0,0.42716390685015293,1.091520516457347,0.27587062418483493,-0.13373513296736717,-0.271636029252641,-0.44798582780752844,0.7461800154089346,1.3080996631942323,1.0894524600378388,1.1369325476431322,0.1254428900172593,1.7191402325231553,-0.5445469640346107,-0.5445469640346107
41,P02452,0.932557206098131,-0.5759658721843532,-0.29135585978822715,-0.7609939221390254,-1.2637315486874243,6.862713064364642,-1.760364338625298,-1.5519122225171238,-0.8234487565238285,-2.488890601523929,-1.5800716960625214,-1.3555280381738368,4.337391770072464,-0.731211414419344,-0.4569402510647309,-1.521139659679082,-1.543639871607408,-1.6774641795160725,-0.9940989299468014,-1.6827631423591087,-1.8446236022315503,-0.8903713207129811,0,-0.6486973998417531,-0.6803746258872043,-0.13669916209184424,-0.06822059184339727,-0.5058192775843415,0.4185639412878708,-0.20429907950936688,-0.2454886458294649,0.010690625305557092,-0.02494315642083848,0.37653524541615785,-3.082551507299604,4.999392965321346,4.999392965321346
42,P08123,0.9115315624506538,-0.9486040603747448,-1.2371996867087005,-0.8756691693440728,-1.4308500059472797,7.27048422597166,-1.298294589522874,-1.1741514804290407,-0.9182155628741506,-2.017186159613833,-1.7521253034093947,-0.5459661152518859,3.658113259843356,-1.2601148772703816,-0.22195136921136677,-1.636923292017116,-1.5430091601659106,-1.2041721655150688,-1.0520875739329891,-1.4355561700277628,-1.8422174970024436,1.339308800212292,0,-0.4438544547030422,-0.05400515910941844,-0.43629997372490104,-0.11989911436010188,-0.34969711202987447,-0.4256915450957412,-0.20833683189980864,-0.3102214920387857,-0.38288083657781735,-0.42124649563452454,0.6142558185748779,-2.5756152404448094,4.994979553246577,4.994979553246577
43,P02458,0.7330157549540567,-0.5444699284084275,-0.5268768028663895,-0.686298475145187,-1.3803001109406305,7.067853245094596,-1.8337442067398053,-1.2042983987780602,-0.574550832274551,-2.295232498027062,-1.372595084196189,-1.177529636215926,4.055640586151291,-0.340447322456836,-0.4612719524810727,-1.866707056626506,-1.6240784138208326,-2.057329921069082,-0.9134642062758341,-1.870776761419779,-1.976366051636868,-0.26462819844269464,0,-0.5739235072299127,-0.4176054281409898,-1.092131775741918,-0.11241294003760538,-0.4277581948071081,0.3830156762081045,-0.21009143022745486,-0.439687184457427,0.01874065184847918,-0.006496681766812194,1.1238692972838833,-3.052283726670774,4.839299622350638,4.839299622350638
45,P02461,0.2510142501885244,-0.398887585912836,-0.8173518570545284,-0.7905958137533323,-1.4606289207228877,7.366999547298085,-1.369902188444801,-1.1134231286588447,-0.686960601652693,-2.4906682684595363,-1.2803121961213966,-0.698183034730767,4.39793963456737,-1.0050151009599613,-0.8793123828531376,-1.171288076979543,-2.2157600002095386,-2.1152285095367525,-0.9045372579859997,-1.5647858885980366,-1.8746970312199127,-0.5006142381666215,0,-0.49852809128232567,-0.4173814568308364,-0.6237113566838395,-0.07162189445163808,-0.271636029252641,0.7146681074834154,0.09801494729907384,-0.05129010720150284,0.1910473716427398,0.16656547626215776,1.1714134119156263,-3.0854256769187494,5.6287218159294,5.6287218159294
46,Q01955,-1.2824993363021269,-0.4403903024255771,-1.2192775989650084,-1.1983097315316773,-0.6128858759791977,7.047951657172205,-1.2604107679749024,-0.7920805091956761,-0.23973550527841594,-1.269348279895373,-0.6436827601691559,-1.5309287878909146,4.395864070724814,-0.9997254590874468,-0.9912187775956,-1.2939211644372237,-1.2218906755557373,-2.1502928195810327,-1.0610244178605792,-1.5171009098430774,-1.4092646212056312,1.4700376990032284,0,-0.2628679777518012,-0.10440363529882354,0.009804698908698516,-0.13635359439696643,-0.271636029252641,-0.5019688444815659,-0.02511023566648348,0.4665726624730628,0.6821981401135983,0.7068155588349535,0.08978480404345247,-2.2007143994584575,5.192687233560342,5.192687233560342
47,Q9H444,1.251970841500821,-1.378842473238099,0.9197372891281387,3.021496644040731,-0.667171062754596,-0.02915367995016865,-1.4945011155117858,-0.03448038252111521,2.31228014994256,0.1113520284701882,1.8738063285041484,0.2096921080748598,-0.7342934889220738,0.41053581874903217,-1.668416076387901,-1.553101830084566,-0.5692657791893425,-1.985933096980859,-0.9456568508829971,-1.6785061113949036,-1.4813417156174908,-1.4302158380223164,0,-0.9731532456356721,-0.580240179013388,2.0187421401799712,-0.11705969378841233,-0.28414312191314633,-0.4368784317650257,-0.07368039295621102,-0.2454886458294649,0.3998582554357197,0.37890360650673216,-0.17170782643113877,-1.267175584562252,-1.08608366944768,-1.08608366944768
48,P20908,-0.9216235810270033,-0.9525053880213112,0.5461689677668148,-0.20759190435472416,-1.0652310949178962,5.703096343186074,-1.4638509426621495,-0.9127954297932129,-0.23870248611893505,-1.6729018239210938,-1.1790730585358962,-1.4021670779081306,4.06057370837055,-0.34547654385395443,-1.0379379347153335,-1.6362275024686377,-1.0288024982239208,-1.8354693921536438,-1.032473068748161,-0.5586938846485762,-1.2070940123013714,-1.3174347316912864,0,-0.755419854961424,0.02027748715979012,-0.5624592056255577,-0.13743237718052378,-0.271636029252641,-0.02619264988267232,-0.138131552474846,0.07817558521713866,0.3425661664831261,0.33573141653925237,1.1714134119156263,-2.2399700179773947,4.16169168309936,4.16169168309936
49,P12109,0.10471409659626897,-0.10840219660311878,1.3762880825053996,-0.173759069880334,-0.28709740481131757,2.89090066524152,-1.0461325629130198,-0.23789169084420234,-0.27080255419397753,-1.0470652415310215,-1.379164348827385,-0.7524492260586984,0.8374730003635673,-0.31168799394364566,0.09370842949268653,-1.0627476409596133,-0.9027838742267281,0.12793734456280545,-1.0215431583969563,-0.081026254511944,-0.5251649532398883,-1.1113878042803917,0,-0.2929754017069038,-0.49040571283001744,-2.4206794330528987,-0.10883415831805039,-0.271636029252641,0.007705751838956163,0.12993498359919758,0.5313055086823836,0.8915094648992995,0.9334252918285211,1.1714134119156263,-0.7706977713567534,1.3252623694442243,1.3252623694442243
50,Q99612,-1.6755180939381378,1.3900888434702254,-0.23194659286986044,0.838857919173523,-0.055817681503862036,-0.3882659744664612,1.7055981337219195,-0.914034651592933,0.17941428838423665,-0.42153933351586326,-1.3901644808000126,-1.463914032930225,0.1789842832740101,-1.0266461979855892,0.38600873587113343,3.024572989418995,0.016590914280549877,-1.2850455566628565,0.8022634535414913,-0.2993634616025644,0.07667942163201234,-0.3386138581900832,0,2.646042772713184,1.6020006735379635,1.2876746804544288,-0.030926316149861324,-0.34969711202987447,-0.42583267466675034,-0.20972613225962247,-0.3102214920387857,0.5936140219763542,0.601745173571157,0.016982878513594462,-0.8959270245107364,0.9324553040251119,0.9324553040251119
51,P41279,-0.6894898728064217,-0.26020212687342237,0.59404338902278,0.4254515809498111,-0.5919818959825668,-0.3442260407432761,0.5178554637203344,1.0181810302641692,-0.1429401977373972,0.6333586866825073,0.9845189600474635,-0.07104248955550484,-0.0642686999904994,-0.6862664364354285,-0.17594245142453416,-0.0026845763390918637,-0.8465884809804592,-0.43448648592488465,-0.11927854880654612,1.0923287986109353,0.13851113967154696,-0.9340259949495229,0,1.0170533664180639,2.4242634747391474,0.29324077879446914,-0.13831622485946943,0.640082778753155,-0.47667968284766526,-0.21009143022745486,-0.439687184457427,-4.110467492837864,-3.983724463078128,-0.4391434712346989,0.5746176728777526,-0.2384745607329941,-0.2384745607329941
52,Q86YN6,0.11983526251322617,0.7276294693115133,0.8560175357350925,1.4935320842425888,-0.9049420194105419,-0.4164595102704739,-0.47907239223773074,-1.6973847475372281,-0.49879044029956565,0.17066595332923234,-1.4812638310753636,-1.8326844820060084,1.3816413927801903,0.2548755213363181,0.8187000027939585,1.4701082113019597,-0.8206269241295421,-1.9520147116145972,0.016223845131719376,-0.751734241337113,-0.8772804915142222,-1.3199427201572997,0,-0.027282425468708786,0.6241924368725734,-0.7026262526604063,-0.13826107336733526,0.4964677058591935,-0.49860145745453466,-0.21009143022745486,-0.439687184457427,-0.5793933079245084,-0.611021289106542,-0.14942152269750836,-1.53481870209235,0.7583392019263306,0.7583392019263306
53,P14854,-0.5876745458191842,1.6583961416008763,1.4250497520823007,-0.4889927939098716,0.7433014039858119,-0.7335434182458385,-1.2364478279609716,-0.5586974068937567,0.42995720238233437,-2.867678352628633,1.2895100098599694,1.545036757892625,-0.5197533092791307,1.990910940207315,0.08108543817468865,-1.3016615846748296,2.0060872381516264,-1.516220559334991,4.6206760015415735,1.6006947404044256,2.640049751934937,-0.2883757142302568,0,-1.391105211331704,-0.7976700942639947,-0.6575713775568336,-0.13338461213579647,-0.34969711202987447,-0.4035556253323676,-0.20276549207587657,-0.1160229534108235,0.10772643544059121,0.0962386502206126,1.709256208687229,-0.842163633284701,-0.898217768275512,-0.898217768275512
55,Q7KZN9,0.3354009178417081,-0.42322349442290896,-2.069247552716816,-1.0494111992005803,0.38233633213809987,0.26859640603337415,-0.016383504080948873,-0.46729267405037,-1.0180912154192199,2.5087056443926294,0.9389881054566889,-1.8707948121473499,-0.029767900994246844,-0.4157236459172891,0.9198062417963602,-0.43689212649154546,0.40430780049554327,0.280143487076522,2.0150757609317758,0.5217974489675253,1.1012792943806886,1.8329906548190722,0,-0.2065653672318573,-0.5141431168182794,0.4785444886155235,0.10239162844199205,-0.271636029252641,-0.4393539053634835,-0.21009143022745486,-0.439687184457427,0.1196732303911292,0.09103123598831814,0.7212300764963012,1.6039058180773331,-0.5400288445075312,-0.5400288445075312
56,Q92793,-0.012203458868202222,-0.04181073247155559,-1.205058163205403,-1.085030850380162,-1.1476886753084194,0.1044489384838493,0.15739433555295887,-0.782755036214198,-0.4751627605906219,-0.9764261670679005,1.7329938338614865,0.8455063929864097,1.7333722507717242,3.6012101642868757,-0.9237646325312248,0.3960099102251918,0.11889878629335265,-0.7130564092000216,-0.7777005056670195,-0.9211625216523702,-1.3474217204172483,1.1782489159105085,0,0.30664983449310584,1.208005724283789,-0.6485399556154607,-0.1341710635546102,1.8575758788357926,0.007705751838956163,-0.19302719707739113,-0.1160229534108235,0.9079467622849744,0.9584316533895596,-0.8863552994895403,-1.568647511662453,1.3949463521749348,1.3949463521749348
58,P02511,-1.5729354413684715,-1.378842473238099,0.9445697873076007,0.3715062236161809,3.137838240153108,-0.7610038912920856,2.568448645711343,0.3300177527235226,-0.08325013040538735,-0.3854281071036317,-1.2988081138281289,-1.9277855822577172,1.1954426711843242,-1.6585762059423188,1.300870335215414,0.7085413478074732,-0.09377122208932571,0.10633516045093923,-0.02370720214067556,-1.4603758447890252,1.1186232340071187,-0.14847698261045958,0,-0.4727205212649077,-0.7936797992711139,0.006085227479783962,-0.1377138841686276,0.6931296762093784,-0.31425052665285974,-0.21009143022745486,-0.439687184457427,-0.2518040869193048,-0.2871230084111612,-0.537203207662671,0.47191898063792387,0.09432762959083361,0.09432762959083361
59,P48730,-0.7994608342372524,-0.5920878922858341,0.09248599435450731,-0.5959761375397447,0.17431842082691718,0.40319885454209475,0.4162411787963478,0.2856400469740167,-0.055262920120197054,-0.05709149426310408,0.8968319641999263,0.08892613814287635,-0.5444319979269776,-0.8530253869743653,2.3496164374134634,0.20012648982456702,0.017187558514862665,-0.8840167953512051,-0.5796681889633544,1.3268859439924532,0.5503131801434754,1.7822822630218684,0,-0.5161196817192478,0.19966888433958954,0.6878178444438731,-0.13255940560245819,2.4760274874252497,0.05974409347578414,0.32732105699742686,1.4375653556128731,1.3345804959221244,1.410601843457336,-0.5981191045345927,0.03564726398340177,0.03458008319001469,0.03458008319001469
60,Q6IQ55,-1.030119333955239,-0.5389629848903436,0.7101382289317184,0.1335547268083335,-0.34077403262752975,-0.03755802321316719,0.6490070605502959,-0.05761235082653682,0.27340681867106825,-0.149931046969419,-0.9632412969762238,-0.32712125606670267,0.4916196993038506,0.06157455110831827,0.20104444409218575,1.351774561602611,0.3018170741881621,-0.36898960746581966,-0.5788989108070056,-1.4756058863710617,-1.0806087589989728,-0.2875135931950648,0,-1.1329601196840984,0.08383777591073326,-0.10445930053481715,-0.11209276923576084,-0.271636029252641,-0.3952236421600321,-0.20840536873395468,-0.37495433824810626,0.2342969687327756,0.2075498685652973,1.0480958645895408,-0.696443110501613,0.795250511284722,0.795250511284722
62,P04080,0.38268785628367513,-0.7125095118193442,-0.5879501003391753,0.0341069127928958,2.524950835657907,-1.281118327203748,2.52942872003333,-1.3362594369662477,1.3271053593232744,-1.3587116380237694,-0.30789393130731174,1.0157506869491681,-0.3670127598377838,1.4248064190879297,-2.024274946426649,-0.7175193751983447,1.307686419889668,1.787252232899682,-1.5366502154614083,0.21344007855403885,1.0847612566412295,-0.018375080936026276,0,1.8540052910933318,-0.05607876806310073,-0.17095524950037727,-0.13228401721967387,-0.271636029252641,1.0036377023259564,-0.20284014100784215,-0.18075579962014415,-0.002124383935033381,-0.025645170458667373,0.8757484490494684,-0.03927086687910139,-0.9683251599665835,-0.9683251599665835
63,Q8N196,3.494383738414152,-0.8486614430429327,-2.108718595072104,0.20531765915112532,-1.1310870193033142,1.3462746604091098,-1.4425251488821589,-1.7056268433411075,-1.5260495217922176,1.101935268068864,-2.1119940544845903,-1.4696019446893893,2.3969917972381616,-0.32649166755947634,-0.7468427266177298,-0.300875972917767,0.1901506044705007,0.14939206158057977,-0.9992381166837462,-1.394932548100001,-1.63244477556063,-1.3227642071815646,0,0.7252962974332587,0.953303422789879,1.6138223385990251,-0.138146631504528,-0.271636029252641,-0.3201232723368074,0.20218337562788832,-0.37495433824810626,-0.3065047224654127,-0.33873522390340954,0.2977903055573324,-0.7627501261596025,1.5233747873324872,1.5233747873324872
65,P13498,1.8826906951105884,-0.7090924197095043,-3.0693806876494794,-0.35519998431089445,-0.382335570280865,1.3735198020335315,-1.8578116414561079,0.8730757032094592,-0.5299690638036051,-0.531004703608781,-0.2963448149609143,-1.2523984604835756,1.3790941150848124,-0.3020542953352184,-0.015406002125859219,-1.7230750132152677,0.25530980228639416,0.9222082357023333,1.8577732118607484,0.6745841272655758,0.6810222957402552,1.6599394506641634,0,-0.7191799577209366,-0.8414632142942431,-0.40242131710694945,-0.13287343532171061,-0.34969711202987447,2.5534897403029504,-0.20612982260871093,-0.3102214920387857,0.09649079007302293,0.0650326520891534,0.5265963572225985,0.6581618948500195,0.375691961577667,0.375691961577667
66,P04839,-0.23546893320407125,0.4541576732612126,-1.4742026669445223,-0.567687179611209,2.3099026235543283,-0.28108796322945184,0.5031308251750977,1.2427776260231123,0.018633135106487047,0.18232061926644794,-0.6239750102613201,1.1355364819521605,-0.7878884270980474,-0.838618499563084,-0.6178208018243824,-0.8497199805009176,-0.009473018060514636,0.7343427249536556,2.643850216082721,0.4508607769005728,2.382803722333615,1.2267628177999508,0,-0.4526509634959416,-1.12329235850672,-0.5492714430067525,-0.13827172744455868,-0.271636029252641,-0.11848099072440539,0.008248577684320212,-0.05129010720150284,0.9320660282534204,0.9603625505705674,0.40030730273203047,1.8286668974833162,-0.6933073918591522,-0.6933073918591522
67,Q9NQC7,-1.347281173254591,0.7386465819817519,0.3560707509541668,0.3517422472499633,0.9328967340228854,0.11430347444775012,-0.748081773632427,0.3207066354171185,0.27272317865608064,0.32366392143807876,-0.36678717627455265,0.25552019857940445,-0.004703834863667724,-0.19632901743700257,-0.653250479766903,0.049517137211474556,-0.5457057097448358,0.040114813763922876,-0.2903713211203235,0.0979582535214675,0.4967813149322916,-1.0084819025342888,0,-0.3959086746200621,-0.8253063417459207,0.12123999502835055,-0.1343656523211014,-0.3747112973508851,-0.49050526497703706,0.05486803011636455,0.40183981626374204,0.6972873243689276,0.7307542375250525,-0.6159481475214958,0.5006341038404197,0.14520718910152794,0.14520718910152794
69,P13945,2.983822207771225,1.181966554959469,-2.23301615620547,-1.7162898386187535,0.0463620674787867,-0.1406978298086748,-1.4108186768640858,-1.6425603909533377,-2.306552743538776,2.0525517178972987,-0.6666808178038192,-0.5907882107380342,1.474897978407305,-1.7969943114003333,1.0765815603423643,-0.5209117387545278,0.08092027670077281,1.5783561592730777,2.356953127643419,-0.9605703599609909,0.3087576086729574,1.5393208803768423,0,0.08508804414372834,-0.27406526384679214,-0.5516700661432189,0.05635296289649,-0.271636029252641,-0.3984938212106659,-0.09151168527679764,0.8549697397289868,0.6151268318954346,0.6674281887050519,-0.02610397537142346,1.0416031888161006,0.3394869923881848,0.3394869923881848
